Scopus	secular dynamics of planetesimals in tight binary systemsapplication to  cephei	SCOPUS_ID:79956374395	10.1051/0004-6361/201016375	None	Article	Full Text
Scopus	atp and its n<sup>6</supsubstituted analoguesparameterizationmolecular dynamics simulation and conformational analysis	SCOPUS_ID:79958086646	10.1007/s00894-010-0808-3	None	Article	Full Text
Scopus	nitrogen adsorption studies on non porous silicathe annealing effect over surface non bridging oxygen atoms	SCOPUS_ID:80755125484	10.1260/0263-6174.29.4.357	None	Article	Full Text
Scopus	temporary workforce planning with firm contractsa model and a simulated annealing heuristic	SCOPUS_ID:79955045022	10.1155/2011/209693	None	Article	Full Text
Scopus	pilimota modified combination of lolimot and pln learning algorithms for local linear neurofuzzy modeling	SCOPUS_ID:79955026961	10.1155/2011/121320	None	Article	Full Text
Scopus	search based design defects detection by example	SCOPUS_ID:79953210785	10.1007/978-3-642-19811-3_28	None	Conference Paper	Full Text
Scopus	a simulated annealing method to solve a generalized maximal covering location problem	SCOPUS_ID:84871308011	10.5267/j.ijiec.2011.01.003	None	Article	Full Text
Scopus	a new ipso sa approach for cardinality constrained portfolio optimization	SCOPUS_ID:84869780707	10.5267/j.ijiec.2011.01.004	None	Article	Full Text
Scopus	a hybrid algorithm for instant optimization of beam weights in anatomy based intensity modulated radiotherapya performance evaluation study	SCOPUS_ID:79955713606	10.4103/0971-6203.79693	None	Article	Full Text
Scopus	generation of spatially correlated fracture models for seismic simulations	SCOPUS_ID:79952677368	10.1111/j.1365-246X.2011.04937.x	None	Article	Full Text
Scopus	a new mathematical model for the job shop scheduling problem with uncertain processing times	SCOPUS_ID:81155138521	10.5267/j.ijiec.2010.03.005	None	Article	Full Text
Scopus	detection of arbitrarily shaped clusters using a neighbor expanding approacha case study on murine typhus in south texas	SCOPUS_ID:79953219823	10.1186/1476-072X-10-23	None	Article	Full Text
Scopus	hill climbing algorithms and trivium	SCOPUS_ID:79952587058	10.1007/978-3-642-19574-7_4	None	Conference Paper	Full Text
Scopus	buffer planning for ip placement using sliced lff	SCOPUS_ID:79952152998	10.1155/2011/530851	None	Article	Full Text
Scopus	application of agent based simulated annealing and tabu search procedures to solving the data reduction problem	SCOPUS_ID:79953202198	10.2478/v10006-011-0004-3	None	Article	Full Text
Scopus	kinetic monte carlo study of accelerated optimization problem search using bose einstein condensates	SCOPUS_ID:79960609597	10.2201/NiiPi.2011.8.5	None	Article	Full Text
Scopus	statistically reconstructing continuous isotropic and anisotropic two phase media while preserving macroscopic material properties	SCOPUS_ID:79952556160	10.1103/PhysRevE.83.026706	None	Article	Full Text
Scopus	a new method of transductive svm based network intrusion detection	SCOPUS_ID:79951598505	10.1007/978-3-642-18333-1_12	None	Conference Paper	Full Text
Scopus	strobe sequence design for haplotype assembly	SCOPUS_ID:79951534673	10.1186/1471-2105-12-S1-S24	None	Article	Full Text
Scopus	on the pathgroups approach to rapid small phylogeny	SCOPUS_ID:79951521544	10.1186/1471-2105-12-S1-S4	None	Article	Full Text
Scopus	optimized diffusion of buck semen for saving genetic variability in selected dairy goat populations	SCOPUS_ID:79651475296	10.1186/1471-2156-12-25	None	Article	Full Text
Scopus	algorithms for bicriteria minimization in the permutation flow shop scheduling problem	SCOPUS_ID:78851472287	10.3934/jimo.2011.7.253	None	Article	Full Text
Scopus	monte carlo methods for optimizing the piecewise constant mumford shah segmentation model	SCOPUS_ID:79952269581	10.1088/1367-2630/13/2/023004	None	Article	Full Text
Scopus	conservation biogeography of red oaks (quercussection lobataein mexico and central america	SCOPUS_ID:79951469157	10.3732/ajb.1000218	None	Article	Full Text
Scopus	spatially confined synthesis of sio<inf>x</infnano rod with size controlled si quantum dots in nano porous anodic aluminum oxide membrane	SCOPUS_ID:78751488519	10.1364/OE.19.000896	None	Article	Full Text
Scopus	generation of arbitrary terahertz pulse in non periodically poled lithium niobate	SCOPUS_ID:79960071201	10.3724/sp.j.1010.2011.00221	None	Article	Full Text
Scopus	performance aware hybrid algorithm for mapping ips onto mesh based network on chip	SCOPUS_ID:79955586153	10.1587/transinf.E94.D.1000	None	Article	Full Text
Scopus	optimized earthwork planning methodology for land development projects	SCOPUS_ID:84863754600	10.22260/isarc2011/0247	None	Conference Paper	Full Text
Scopus	human livestock classifier by using fuzzy bayesian algorithm	SCOPUS_ID:80055074971	10.5370/KIEE.2011.60.10.1941	None	Article	Full Text
Scopus	channel characteristics in tunnelsfdtd simulations and measurement	SCOPUS_ID:79960430762	10.1590/S2179-10742011000100013	None	Conference Paper	Full Text
Scopus	simulated annealing algorithm to solve the economic lot scheduling problem and the basic cycle approach	SCOPUS_ID:84857073307	10.4067/s0718-33052011000300015	None	Article	Full Text
Scopus	determination of physical properties for point defects during cz silicon crystal growth by high precision thermal simulations	SCOPUS_ID:84856498163	10.2320/jinstmet.75.657	None	Article	Full Text
Scopus	structure prediction for pbs and zno at different pressures and visualization of the energy landscapes	SCOPUS_ID:79960123160	10.12693/APhysPolA.120.215	None	Conference Paper	Full Text
Scopus	scheduling copper refining and casting operations by means of heuristics for the flexible flow shop problem	SCOPUS_ID:80855140398	10.1590/S0101-74382011000300002	None	Article	Full Text
Scopus	economic statistical design of variable parameters non central chi square control chart	SCOPUS_ID:79961014947	10.1590/S0103-65132011005000031	None	Article	Full Text
Scopus	improved methods for production manufacturing processes in environmentally benign manufacturing	SCOPUS_ID:84155179066	10.3390/en4091391	None	Article	Full Text
Scopus	basic study of concurrent evaluation method of thermal performance for multi disciplinary optimal layout design of highly packed equipments	SCOPUS_ID:84859578764	10.1299/kikaic.77.3990	None	Conference Paper	Full Text
Scopus	numerical method for the calibration of dsge models	SCOPUS_ID:84855311761	10.13043/dys.68.4	None	Article	Full Text
Scopus	efficient axis control drilling for a large number of holes	SCOPUS_ID:79951587600	10.2493/jjspe.77.121	None	Article	Full Text
Scopus	simultaneous optimization of the topology and geometry of a two dimensional framed structure using an sa/ga hybrid optimization method	SCOPUS_ID:84859569475	10.1299/kikaic.77.3454	None	Article	Full Text
Scopus	magnetic resonance brain image classification by an improved artificial bee colony algorithm	SCOPUS_ID:79958134346	10.2528/PIER11031709	None	Article	Full Text
Scopus	meta heuristics in cellular manufacturinga state of the art review	SCOPUS_ID:81255194399	10.5267/j.ijiec.2010.04.005	None	Article	Full Text
Scopus	upper mantle structures beneath usarray derived from waveform complexity	SCOPUS_ID:78650110520	10.1111/j.1365-246X.2010.04847.x	None	Article	Full Text
Scopus	parsimony and likelihood reconstruction of human segmental duplications	SCOPUS_ID:84983161969	10.1093/bioinformatics/btq368	None	Conference Paper	Full Text
Scopus	optimizing map labeling of point features based on an onion peeling approach	SCOPUS_ID:84887315938	10.5311/JOSIS.2011.2.4	None	Article	Full Text
Scopus	bayesian exoplanet tests of a new method for mcmc sampling in highly correlated model parameter spaces	SCOPUS_ID:78650128396	10.1111/j.1365-2966.2010.17428.x	None	Article	Full Text
Scopus	classifier evaluation and attribute selection against active adversaries	SCOPUS_ID:78651359266	10.1007/s10618-010-0197-3	None	Article	Full Text
Scopus	cell placement of mcm for reliability optimization	SCOPUS_ID:78651493714	10.1587/elex.7.1796	None	Article	Full Text
Scopus	introducing roc curves as error measure functionsa new approach to train ann based biomedical data classifiers	SCOPUS_ID:78649932636	10.1007/978-3-642-16687-7_68	None	Conference Paper	Full Text
Scopus	zoom based super resolutiona fast approach using particle swarm optimization	SCOPUS_ID:79956276309	10.1007/978-3-642-13681-8_8	None	Conference Paper	Full Text
Scopus	excimer laser crystallization processes of amorphous silicon thin films by using molecular dynamics simulations	SCOPUS_ID:79952055119	10.2355/isijinternational.50.1925	None	Conference Paper	Full Text
Scopus	a detailed dosimetric comparison between manual and inverse plans in hdr intracavitary/interstitial cervical cancer brachytherapy	SCOPUS_ID:78751488391	10.5114/jcb.2010.19497	None	Article	Full Text
Scopus	a note on mate allocation for dominance handling in genomic selection	SCOPUS_ID:78049360136	10.1186/1297-9686-42-33	None	Article	Full Text
Scopus	spectra disentangling applied to the hyades binary θ<sup>2</suptauri abnew orbitorbital parallax and component properties	SCOPUS_ID:78650155351	10.1051/0004-6361/201015166	None	Article	Full Text
Scopus	managing the competencies of team members in design projects through multi period task assignment	SCOPUS_ID:78449304678	10.1007/978-3-642-15961-9_40	None	Conference Paper	Full Text
Scopus	deducing corticotropin releasing hormone receptor type signaling networks from gene expression data by usage of genetic algorithms and graphical gaussian models	SCOPUS_ID:78349287751	10.1186/1752-0509-4-159	None	Article	Full Text
Scopus	an on/off lattice approach to protein structure prediction from contact maps	SCOPUS_ID:78049457447	10.1007/978-3-642-16001-1_32	None	Conference Paper	Full Text
Scopus	scale dependent variability in forsterygion lapillum hatchling otolith chemistryimplications and solutions for studies of population connectivity	SCOPUS_ID:77958043624	10.3354/meps08741	None	Article	Full Text
Scopus	conformational analysis of 1,linked mannobiose to mannoheptaosespecific antigen of pathogenic yeast candida albicans	SCOPUS_ID:77957683709	10.1248/cpb.58.1386	None	Article	Full Text
Scopus	a new simulated annealing with analytical method for identification of unknown ferromagnetic parameters	SCOPUS_ID:77957007065	10.3923/rjasci.2010.65.72	None	Article	Full Text
Scopus	engineering optimizationan introduction with metaheuristic applications	SCOPUS_ID:78650650121	10.1002/9780470640425	None	Book	Full Text
Scopus	determining modular organization of protein interaction networks by maximizing modularity density	SCOPUS_ID:77956821019	10.1186/1752-0509-4-10	None	Article	Full Text
Scopus	parsimony and likelihood reconstruction of human segmental duplications	SCOPUS_ID:77956514068	10.1093/bioinformatics/btq368	None	Article	Full Text
Scopus	fast and accurate protein substructure searching with simulated annealing and gpus	SCOPUS_ID:77956481825	10.1186/1471-2105-11-446	None	Article	Full Text
Scopus	solving unit commitment problem using modified subgradient method combined with simulated annealing algorithm	SCOPUS_ID:77955293322	10.1155/2010/295645	None	Article	Full Text
Scopus	conformational determinants of phosphotyrosine peptides complexed with the src shdomain	SCOPUS_ID:77955295230	10.1371/journal.pone.0011215	None	Article	Full Text
Scopus	thirty two phase sequences design with good autocorrelation properties	SCOPUS_ID:77955040469	10.1007/s12046-010-0001-5	None	Article	Full Text
Scopus	optimal designs for two colour microarray experiments	SCOPUS_ID:77957358042	10.1017/S0004972710000250	None	Article	Full Text
Scopus	increasing power of m test through pre testing	SCOPUS_ID:77957326894	10.1017/S0004972710000249	None	Article	Full Text
Scopus	parameter identification of a cage induction motor using particle swarm optimization	SCOPUS_ID:77956569517	10.1243/09596518JSCE840	None	Article	Full Text
Scopus	vector magnetic field and vector current density in and around the spot noaa 10808	SCOPUS_ID:84883037462	10.1017/S1743921311015493	None	Conference Paper	Full Text
Scopus	hybridizing iterative local search algorithm for assigning cells to switch in cellular mobile network	SCOPUS_ID:77954641002	10.3923/ijscomp.2010.7.12	None	Article	Full Text
Scopus	metapiga v2.0maximum likelihood large phylogeny estimation using the metapopulation genetic algorithm and other stochastic heuristics	SCOPUS_ID:77954562361	10.1186/1471-2105-11-379	None	Article	Full Text
Scopus	resource optimization algorithm for sparse time driven sensor networks	SCOPUS_ID:77953261045	10.1007/978-3-642-12963-6_22	None	Conference Paper	Full Text
Scopus	s/mimo mc cdma heuristic multiuser detectors based on single objective optimization	SCOPUS_ID:77953608995	10.1007/s11277-009-9701-8	None	Article	Full Text
